bug,loc,name,version,name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,productName,dataset
0,105,ant,1.7,org.apache.tools.ant.taskdefs.cvslib.CvsTagEntry,7,1,0,1,11,7,1,0,7,0.333333333,1.0,0,0.0,0.7142857140000001,0,0,13.57142857,7,1.4286,ant-1.7,PROMISE
0,89,ant,1.7,org.apache.tools.ant.util.ContainerMapper,8,1,2,4,17,16,3,2,7,0.285714286,1.0,0,0.0,0.4375,0,0,10.0,6,1.875,ant-1.7,PROMISE
0,90,ant,1.7,org.apache.tools.ant.util.XMLFragment,7,2,1,6,21,0,2,5,4,0.333333333,1.0,0,0.6,0.464285714,0,0,11.57142857,3,1.2857,ant-1.7,PROMISE
0,223,ant,1.7,org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter,12,1,1,8,31,46,2,6,12,0.836363636,1.0,0,0.0,0.270833333,0,0,17.16666667,1,0.9167,ant-1.7,PROMISE
2,1212,ant,1.7,org.apache.tools.ant.taskdefs.Redirector,42,1,0,24,109,653,6,19,30,0.899825784,1.0,3,0.0,0.146341463,0,0,27.19047619,40,2.2619,ant-1.7,PROMISE
1,121,ant,1.7,org.apache.tools.zip.ZipShort,10,1,0,8,11,15,8,0,10,0.333333333,1.0,0,0.0,0.4,1,1,11.0,4,1.0,ant-1.7,PROMISE
0,109,ant,1.7,org.apache.tools.ant.types.resources.FileResourceIterator,8,1,0,9,13,12,8,1,8,0.428571429,1.0,0,0.0,0.5,0,0,12.25,3,1.125,ant-1.7,PROMISE
0,1,ant,1.7,org.apache.tools.ant.TaskContainer,1,1,0,14,1,0,13,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,ant-1.7,PROMISE
0,52,ant,1.7,org.apache.tools.ant.types.selectors.AndSelector,3,5,0,7,14,3,6,2,3,2.0,0.0,0,0.96875,0.5555555560000001,1,1,16.33333333,3,1.6667,ant-1.7,PROMISE
0,105,ant,1.7,org.apache.tools.ant.util.regexp.JakartaOroRegexp,3,2,0,10,16,3,0,10,2,2.0,0.0,0,0.8,0.666666667,0,0,34.0,2,1.0,ant-1.7,PROMISE
0,2,ant,1.7,org.apache.tools.ant.taskdefs.compilers.CompilerAdapter,2,1,0,4,2,1,3,2,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,ant-1.7,PROMISE
0,888,ant,1.7,org.apache.tools.ant.taskdefs.optional.dotnet.DotnetCompile,64,5,3,15,111,1836,3,12,38,0.945578231,1.0,1,0.58,0.12109375,2,3,12.546875,6,1.4844,ant-1.7,PROMISE
0,386,ant,1.7,org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter,12,1,0,9,46,34,0,9,11,0.7159090909999999,1.0,0,0.0,0.333333333,0,0,30.5,3,1.1667,ant-1.7,PROMISE
0,32,ant,1.7,org.apache.tools.ant.taskdefs.Sequential,3,3,0,3,10,0,0,3,3,0.0,1.0,0,0.948717949,0.666666667,0,0,9.333333333,1,0.6667,ant-1.7,PROMISE
3,1035,ant,1.7,org.apache.tools.ant.types.AbstractFileSet,59,3,3,38,121,1145,9,29,57,0.728448276,1.0,2,0.344827586,0.0617433409999999,2,3,16.40677966,8,1.8475,ant-1.7,PROMISE
0,108,ant,1.7,org.apache.tools.ant.taskdefs.optional.depend.constantpool.InterfaceMethodRefCPInfo,7,2,0,4,21,3,2,4,7,0.666666667,1.0,0,0.5,0.428571429,1,1,13.71428571,2,1.0,ant-1.7,PROMISE
0,14,ant,1.7,org.apache.tools.ant.FileScanner,14,1,0,5,14,91,5,0,14,2.0,0.0,0,0.0,0.271428571,0,0,0.0,1,1.0,ant-1.7,PROMISE
0,4,ant,1.7,org.apache.tools.ant.taskdefs.optional.ejb.EJBDeploymentTool,4,1,0,5,4,6,2,3,4,2.0,0.0,0,0.0,0.4,0,0,0.0,1,1.0,ant-1.7,PROMISE
0,355,ant,1.7,org.apache.tools.ant.taskdefs.optional.extension.JarLibManifestTask,13,3,0,7,52,48,0,7,7,0.892857143,1.0,1,0.7551020409999999,0.195804196,1,1,25.76923077,2,1.0769,ant-1.7,PROMISE
0,850,ant,1.7,org.apache.tools.ant.taskdefs.optional.extension.Extension,23,1,0,15,56,191,11,4,16,0.807359307,0.333333333,7,0.0,0.1875,0,0,35.04347826,11,2.4783,ant-1.7,PROMISE
0,16,ant,1.7,org.apache.tools.ant.util.IdentityMapper,4,1,0,8,5,6,7,1,4,2.0,0.0,0,0.0,0.875,0,0,3.0,1,0.75,ant-1.7,PROMISE
0,155,ant,1.7,org.apache.tools.ant.util.JAXPUtils,13,1,0,12,32,70,10,2,9,0.833333333,1.0,1,0.0,0.083333333,0,0,10.61538462,2,0.9231,ant-1.7,PROMISE
0,20,ant,1.7,org.apache.tools.ant.util.UnPackageNameMapper,2,2,0,1,6,1,0,1,1,2.0,0.0,0,0.875,0.75,1,1,9.0,1,0.5,ant-1.7,PROMISE
0,327,ant,1.7,org.apache.tools.ant.taskdefs.MatchingTask,42,3,21,47,98,0,21,26,40,0.0,1.0,1,0.474358974,0.073412698,2,2,6.761904762,6,1.1667,ant-1.7,PROMISE
0,1367,ant,1.7,org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool,33,1,6,22,135,316,7,15,10,0.940625,0.6,5,0.0,0.17630854,0,0,39.81818182,10,2.0909,ant-1.7,PROMISE
2,167,ant,1.7,org.apache.tools.ant.taskdefs.rmic.SunRmic,2,2,0,8,21,1,1,7,2,1.625,0.0,0,0.928571429,1.0,0,0,78.5,1,0.5,ant-1.7,PROMISE
0,122,ant,1.7,org.apache.tools.ant.types.resources.Union,8,4,0,16,25,28,13,3,5,2.0,0.0,0,0.88,0.3125,1,1,14.25,6,1.75,ant-1.7,PROMISE
3,1038,ant,1.7,org.apache.tools.ant.Diagnostics,30,1,0,10,104,429,2,9,5,1.013793103,0.8,0,0.0,0.108333333,0,0,33.26666667,9,1.9,ant-1.7,PROMISE
0,143,ant,1.7,org.apache.tools.ant.util.LineOrientedOutputStream,7,2,2,2,15,0,2,0,5,0.8666666670000001,1.0,0,0.454545455,0.392857143,1,1,18.71428571,1,0.8571,ant-1.7,PROMISE
1,213,ant,1.7,org.apache.tools.ant.taskdefs.optional.splash.SplashScreen,12,5,0,3,39,58,1,2,11,0.690909091,1.0,0,0.975429975,0.4,0,0,16.33333333,2,1.0,ant-1.7,PROMISE
1,98,ant,1.7,org.apache.tools.ant.types.optional.ScriptFilter,13,3,0,8,26,0,0,8,12,0.611111111,1.0,2,0.47826087,0.282051282,1,1,6.307692307999999,1,0.9231,ant-1.7,PROMISE
0,97,ant,1.7,org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapterFactory,4,1,0,11,18,6,1,10,2,2.0,0.0,0,0.0,0.5,0,0,23.25,1,0.75,ant-1.7,PROMISE
1,336,ant,1.7,org.apache.tools.ant.taskdefs.LoadResource,8,3,1,10,45,2,1,9,8,0.7142857140000001,1.0,1,0.8409090909999999,0.35,2,2,40.25,2,1.125,ant-1.7,PROMISE
0,214,ant,1.7,org.apache.tools.ant.taskdefs.optional.extension.ExtensionAdapter,12,3,0,11,28,36,5,6,10,0.727272727,1.0,2,0.731707317,0.5555555560000001,1,1,16.25,1,0.9167,ant-1.7,PROMISE
0,51,ant,1.7,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo,5,2,0,7,14,0,6,3,5,0.375,1.0,0,0.6,0.466666667,1,1,8.8,1,0.8,ant-1.7,PROMISE
0,135,ant,1.7,org.apache.tools.ant.util.regexp.JakartaOroMatcher,9,1,1,8,21,22,1,7,7,0.541666667,1.0,0,0.0,0.666666667,0,0,13.66666667,4,1.2222,ant-1.7,PROMISE
0,37,ant,1.7,org.apache.tools.ant.types.spi.Provider,4,2,0,4,8,0,1,3,4,0.333333333,1.0,0,0.75,0.625,0,0,8.0,3,1.25,ant-1.7,PROMISE
0,25,ant,1.7,org.apache.tools.ant.taskdefs.optional.perforce.P4Have,2,4,0,4,8,1,0,4,2,2.0,0.0,0,0.980769231,1.0,1,1,11.5,1,0.5,ant-1.7,PROMISE
0,362,ant,1.7,org.apache.tools.ant.taskdefs.optional.Native2Ascii,16,4,0,19,56,60,5,16,14,0.80952381,1.0,2,0.838709677,0.25,3,3,21.1875,2,1.0,ant-1.7,PROMISE
0,109,ant,1.7,org.apache.tools.ant.taskdefs.optional.j2ee.AbstractHotDeploymentTool,15,1,2,7,24,77,2,5,13,0.8714285709999999,1.0,2,0.0,0.333333333,0,0,5.933333332999999,2,1.0,ant-1.7,PROMISE
1,12,ant,1.7,org.apache.tools.ant.types.resources.comparators.Date,2,4,0,3,4,1,1,2,1,2.0,0.0,0,0.971428571,0.75,1,1,5.0,1,0.5,ant-1.7,PROMISE
0,134,ant,1.7,org.apache.tools.ant.Location,11,1,0,150,26,41,149,1,9,0.56,0.8,2,0.0,0.3,1,1,10.72727273,4,1.0,ant-1.7,PROMISE
0,143,ant,1.7,org.apache.tools.ant.types.ZipFileSet,9,6,0,12,28,6,4,8,4,0.125,1.0,0,0.953125,0.288888889,5,18,14.77777778,4,1.5556,ant-1.7,PROMISE
0,129,ant,1.7,org.apache.tools.ant.taskdefs.GUnzip,4,4,0,5,26,6,0,5,1,1.166666667,0.5,0,0.942307692,1.0,3,5,30.75,5,2.0,ant-1.7,PROMISE
0,177,ant,1.7,org.apache.tools.ant.util.LeadPipeInputStream,9,3,0,3,20,34,1,2,9,0.625,1.0,1,0.761904762,0.333333333,1,3,18.55555556,4,1.1111,ant-1.7,PROMISE
0,300,ant,1.7,org.apache.tools.ant.helper.AntXMLContext,28,1,0,11,52,282,7,4,28,0.919753086,1.0,3,0.0,0.13961039,0,0,9.285714286,3,1.2857,ant-1.7,PROMISE
0,129,ant,1.7,org.apache.tools.ant.util.regexp.JakartaRegexpMatcher,10,1,1,6,20,39,1,5,7,0.5555555560000001,1.0,0,0.0,0.525,0,0,11.8,4,1.2,ant-1.7,PROMISE
0,95,ant,1.7,org.apache.tools.ant.util.regexp.JakartaRegexpRegexp,3,2,0,5,16,3,0,5,2,2.0,0.0,0,0.818181818,0.666666667,0,0,30.66666667,2,1.0,ant-1.7,PROMISE
0,1006,ant,1.7,org.apache.tools.ant.taskdefs.optional.pvcs.Pvcs,36,3,0,12,111,528,0,12,32,0.947142857,1.0,0,0.513888889,0.222222222,2,2,26.38888889,3,1.0833,ant-1.7,PROMISE
1,538,ant,1.7,org.apache.tools.tar.TarInputStream,15,3,0,5,42,69,3,2,15,0.669642857,1.0,2,0.6,0.247619048,2,8,34.33333333,1,0.8,ant-1.7,PROMISE
0,52,ant,1.7,org.apache.tools.ant.types.selectors.NoneSelector,3,5,1,9,14,3,8,2,3,2.0,0.0,0,0.96875,0.5555555560000001,1,1,16.33333333,3,1.6667,ant-1.7,PROMISE
0,1,ant,1.7,org.apache.tools.ant.types.selectors.FileSelector,1,1,0,22,1,0,21,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,ant-1.7,PROMISE
0,23,ant,1.7,org.apache.tools.ant.taskdefs.condition.Or,2,3,0,3,7,1,1,3,2,2.0,0.0,0,0.96969697,1.0,0,0,10.5,1,0.5,ant-1.7,PROMISE
1,305,ant,1.7,org.apache.tools.ant.taskdefs.Chmod,18,5,0,11,60,39,0,11,16,0.607843137,1.0,1,0.8629032259999999,0.268518519,4,7,15.77777778,4,1.2222,ant-1.7,PROMISE
0,209,ant,1.7,org.apache.tools.ant.types.selectors.ContainsRegexpSelector,7,5,0,15,32,1,6,9,7,0.625,0.75,2,0.8636363640000001,0.342857143,1,4,28.28571429,9,2.5714,ant-1.7,PROMISE
0,70,ant,1.7,org.apache.tools.ant.types.resources.BZip2Resource,6,5,0,4,13,9,0,4,2,0.6,1.0,0,0.961538462,0.4,1,2,10.5,1,0.5,ant-1.7,PROMISE
0,285,ant,1.7,org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessageBySftp,13,3,0,9,41,48,1,8,7,0.583333333,1.0,0,0.703703704,0.355769231,2,3,20.69230769,1,0.6154,ant-1.7,PROMISE
0,289,ant,1.7,org.apache.tools.ant.types.Assertions,13,3,0,11,40,0,3,9,10,0.375,1.0,0,0.7142857140000001,0.179487179,2,3,21.07692308,4,2.0,ant-1.7,PROMISE
1,68,ant,1.7,org.apache.tools.ant.taskdefs.condition.IsReference,4,2,0,6,14,2,1,5,4,0.666666667,1.0,1,0.75,0.5,0,0,15.5,1,0.75,ant-1.7,PROMISE
1,461,ant,1.7,org.apache.tools.ant.helper.ProjectHelper2,17,2,0,17,85,74,7,16,4,0.7875,1.0,5,0.53125,0.15625,1,1,25.82352941,1,0.8824,ant-1.7,PROMISE
0,451,ant,1.7,org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer,14,1,0,16,86,41,3,14,8,0.8910256409999999,0.833333333,2,0.0,0.243589744,0,0,30.35714286,3,1.0,ant-1.7,PROMISE
0,185,ant,1.7,org.apache.tools.ant.util.depend.bcel.FullAnalyzer,3,2,0,6,32,3,0,6,1,2.0,0.0,0,0.882352941,0.666666667,1,2,60.66666667,12,4.3333,ant-1.7,PROMISE
0,1,ant,1.7,org.apache.tools.ant.taskdefs.optional.ssh.LogListener,1,1,0,4,1,0,4,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,ant-1.7,PROMISE
0,335,ant,1.7,org.apache.tools.ant.taskdefs.ProcessDestroyer,7,1,0,2,36,0,2,1,5,0.5555555560000001,0.666666667,1,0.0,0.642857143,0,0,45.57142857,9,3.2857,ant-1.7,PROMISE
0,11,ant,1.7,org.apache.tools.ant.types.resources.comparators.Name,2,4,0,2,5,1,0,2,1,2.0,0.0,0,0.971428571,0.75,1,1,4.5,1,0.5,ant-1.7,PROMISE
0,107,ant,1.7,org.apache.tools.ant.filters.EscapeUnicode,5,5,0,3,19,4,1,2,4,0.25,1.0,0,0.903225806,0.7,2,5,20.2,1,0.6,ant-1.7,PROMISE
0,53,ant,1.7,org.apache.tools.ant.taskdefs.optional.native2ascii.DefaultNative2Ascii,5,1,2,8,13,10,2,6,2,2.0,0.0,0,0.0,0.56,0,0,9.6,1,0.8,ant-1.7,PROMISE
0,20,ant,1.7,org.apache.tools.ant.util.regexp.RegexpUtil,3,1,0,6,4,3,6,0,3,2.0,0.0,0,0.0,0.5,0,0,5.666666667,2,1.0,ant-1.7,PROMISE
1,183,ant,1.7,org.apache.tools.ant.taskdefs.PumpStreamHandler,16,1,3,14,26,82,12,2,9,0.7333333329999999,1.0,1,0.0,0.546875,0,0,10.0625,2,1.0,ant-1.7,PROMISE
1,519,ant,1.7,org.apache.tools.ant.taskdefs.Parallel,18,3,0,8,52,101,2,8,9,0.861344538,0.928571429,2,0.685185185,0.194444444,0,0,27.05555556,7,1.5,ant-1.7,PROMISE
0,49,ant,1.7,org.apache.tools.ant.util.PropertyOutputStream,3,3,0,3,8,1,2,1,3,0.0,1.0,1,0.9375,0.666666667,0,0,14.33333333,4,1.3333,ant-1.7,PROMISE
1,250,ant,1.7,org.apache.tools.ant.taskdefs.email.PlainMailer,3,2,1,8,43,3,2,6,1,2.0,0.0,0,0.9,0.5555555560000001,1,1,82.33333333,9,3.3333,ant-1.7,PROMISE
0,104,ant,1.7,org.apache.tools.ant.taskdefs.optional.extension.resolvers.AntResolver,7,1,0,6,25,1,1,5,6,0.611111111,1.0,0,0.0,0.342857143,0,0,13.42857143,3,1.1429,ant-1.7,PROMISE
2,1167,ant,1.7,org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter,25,1,10,26,103,134,10,16,3,0.77173913,1.0,9,0.0,0.226190476,0,0,44.76,29,4.68,ant-1.7,PROMISE
0,184,ant,1.7,org.apache.tools.ant.taskdefs.optional.ssh.SSHBase,18,3,2,10,43,61,2,8,16,0.857142857,1.0,1,0.685185185,0.388888889,0,0,8.833333332999999,1,0.9444,ant-1.7,PROMISE
0,297,ant,1.7,org.apache.tools.ant.taskdefs.optional.dotnet.DotnetResource,16,1,0,9,39,82,4,5,14,0.7666666670000001,1.0,0,0.0,0.2109375,0,0,17.1875,8,2.125,ant-1.7,PROMISE
0,25,ant,1.7,org.apache.tools.ant.taskdefs.optional.depend.constantpool.LongCPInfo,3,3,0,2,11,3,1,1,3,2.0,0.0,0,0.8,0.666666667,2,2,7.333333333,1,0.6667,ant-1.7,PROMISE
0,82,ant,1.7,org.apache.tools.ant.taskdefs.BZip2,3,4,0,6,22,3,0,6,1,1.0,0.0,0,0.961538462,1.0,2,4,26.0,3,1.6667,ant-1.7,PROMISE
1,807,ant,1.7,org.apache.tools.ant.taskdefs.Property,35,3,0,13,93,519,4,9,25,0.909090909,1.0,3,0.536231884,0.171428571,0,0,21.74285714,7,1.4,ant-1.7,PROMISE
0,46,ant,1.7,org.apache.tools.ant.taskdefs.optional.depend.constantpool.StringCPInfo,4,3,0,4,16,0,1,4,4,0.333333333,1.0,0,0.727272727,0.5,2,3,10.25,1,0.75,ant-1.7,PROMISE
0,14,ant,1.7,org.apache.tools.ant.taskdefs.cvslib.RedirectingOutputStream,2,3,0,3,4,0,1,2,1,0.0,1.0,1,0.916666667,0.666666667,1,1,5.5,1,0.5,ant-1.7,PROMISE
0,146,ant,1.7,org.apache.tools.ant.filters.BaseFilterReader,10,3,6,9,20,21,7,2,5,0.814814815,1.0,1,0.692307692,0.228571429,1,2,13.3,1,0.8,ant-1.7,PROMISE
0,103,ant,1.7,org.apache.tools.ant.types.DirSet,7,4,0,9,22,21,4,5,6,2.0,0.0,0,0.945652174,0.571428571,3,5,13.71428571,3,1.4286,ant-1.7,PROMISE
0,82,ant,1.7,org.apache.tools.ant.taskdefs.optional.native2ascii.SunNative2Ascii,3,2,0,7,18,3,1,6,1,1.25,0.0,0,0.666666667,0.583333333,1,2,25.66666667,1,0.6667,ant-1.7,PROMISE
0,112,ant,1.7,org.apache.tools.ant.taskdefs.PreSetDef,4,4,0,10,20,2,0,10,4,0.666666667,1.0,1,0.931818182,0.5,1,1,26.5,4,2.0,ant-1.7,PROMISE
0,79,ant,1.7,org.apache.tools.ant.taskdefs.optional.javah.JavahAdapterFactory,4,1,0,8,14,6,1,7,3,0.666666667,0.0,0,0.0,0.333333333,0,0,18.25,2,1.0,ant-1.7,PROMISE
1,91,ant,1.7,org.apache.tools.ant.types.optional.AbstractScriptComponent,12,2,2,8,25,0,2,6,10,0.363636364,1.0,2,0.45,0.277777778,1,1,6.416666667,2,1.0,ant-1.7,PROMISE
1,1196,ant,1.7,org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool,32,2,1,16,140,400,3,14,23,0.970588235,0.852941176,2,0.516129032,0.218637993,1,5,35.3125,28,2.625,ant-1.7,PROMISE
0,169,ant,1.7,org.apache.tools.ant.types.resources.comparators.DelegatedResourceComparator,6,4,0,7,27,0,2,5,4,0.0,1.0,0,0.871794872,0.305555556,3,7,27.0,6,3.1667,ant-1.7,PROMISE
0,298,ant,1.7,org.apache.tools.ant.util.DeweyDecimal,10,1,1,4,23,0,4,0,10,0.0,1.0,0,0.0,0.36,0,0,28.7,6,2.6,ant-1.7,PROMISE
0,1,ant,1.7,org.apache.tools.ant.filters.ChainableReader,1,1,0,23,1,0,23,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,ant-1.7,PROMISE
0,409,ant,1.7,org.apache.tools.ant.types.resources.URLResource,23,4,0,6,64,213,2,4,18,0.7386363640000001,1.0,1,0.7464788729999999,0.194805195,2,13,16.60869565,6,1.9565,ant-1.7,PROMISE
2,182,ant,1.7,org.apache.tools.ant.taskdefs.Untar,6,4,0,9,32,9,0,9,3,0.2,1.0,1,0.910714286,0.357142857,1,1,29.16666667,3,1.5,ant-1.7,PROMISE
0,459,ant,1.7,org.apache.tools.ant.listener.CommonsLoggingListener,14,1,0,10,45,3,0,10,12,0.576923077,0.333333333,0,0.0,0.267857143,0,0,31.35714286,6,2.7143,ant-1.7,PROMISE
0,1711,ant,1.7,org.apache.tools.ant.ComponentHelper,39,1,0,26,154,449,13,16,26,0.878446115,0.7142857140000001,3,0.0,0.178947368,0,0,42.33333333,13,2.5641,ant-1.7,PROMISE
1,515,ant,1.7,org.apache.tools.ant.RuntimeConfigurable,25,1,0,20,71,182,12,9,22,0.819444444,1.0,1,0.0,0.179166667,0,0,19.12,11,1.84,ant-1.7,PROMISE
0,108,ant,1.7,org.apache.tools.mail.SmtpResponseReader,5,1,0,1,19,0,1,0,3,0.5,1.0,0,0.0,0.533333333,0,0,20.2,3,1.4,ant-1.7,PROMISE
1,179,ant,1.7,org.apache.tools.ant.taskdefs.VerifyJar,4,4,0,9,36,0,0,9,3,0.8666666670000001,0.6,1,0.952380952,0.5,0,0,42.5,6,2.0,ant-1.7,PROMISE
1,402,ant,1.7,org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessage,15,2,1,7,49,75,2,5,9,0.75,1.0,0,0.578947368,0.325925926,1,1,25.53333333,1,0.5333,ant-1.7,PROMISE
5,856,ant,1.7,org.apache.tools.ant.taskdefs.optional.unix.Symlink,23,4,0,13,96,181,0,13,16,0.7159090909999999,1.0,1,0.655737705,0.227272727,0,0,35.86956522,5,1.2609,ant-1.7,PROMISE
1,386,ant,1.7,org.apache.tools.ant.ProjectHelper,18,1,2,24,68,151,18,8,17,1.044117647,0.125,0,0.0,0.152777778,0,0,20.0,4,1.5,ant-1.7,PROMISE
1,305,ant,1.7,org.apache.tools.ant.listener.Log4jListener,8,1,0,7,33,0,0,7,8,0.7142857140000001,0.25,0,0.0,0.9375,0,0,36.625,5,3.0,ant-1.7,PROMISE
0,331,ant,1.7,org.apache.tools.ant.filters.FixCrLfFilter,18,5,0,14,44,77,2,12,16,0.7132352940000001,1.0,3,0.636363636,0.240740741,2,8,16.94444444,6,1.4444,ant-1.7,PROMISE
0,348,ant,1.7,org.apache.tools.ant.taskdefs.AbstractJarSignerTask,24,3,2,14,65,222,2,12,13,0.937888199,0.928571429,3,0.6166666670000001,0.238095238,0,0,12.91666667,4,1.5417,ant-1.7,PROMISE
0,160,ant,1.7,org.apache.tools.ant.taskdefs.optional.ejb.JbossDeploymentTool,6,2,0,5,23,9,1,5,3,1.05,1.0,0,0.864864865,0.5555555560000001,2,3,25.0,4,1.8333,ant-1.7,PROMISE
2,292,ant,1.7,org.apache.tools.ant.taskdefs.ManifestClassPath,6,3,0,6,33,3,0,6,6,0.75,1.0,1,0.880952381,0.333333333,0,0,47.0,14,3.1667,ant-1.7,PROMISE
0,53,ant,1.7,org.apache.tools.ant.taskdefs.optional.perforce.P4Reopen,3,4,0,4,11,0,0,4,3,0.0,1.0,0,0.962264151,0.666666667,1,1,16.33333333,1,0.6667,ant-1.7,PROMISE
4,2704,ant,1.7,org.apache.tools.ant.taskdefs.Javadoc,92,3,0,34,261,3726,8,34,81,0.960245637,0.970588235,11,0.291338583,0.11247576,2,2,28.02173913,15,1.5543,ant-1.7,PROMISE
0,46,ant,1.7,org.apache.tools.ant.types.selectors.BaseSelector,6,3,6,10,10,3,7,3,6,0.4,1.0,0,0.857142857,0.5,0,0,6.5,3,1.5,ant-1.7,PROMISE
0,141,ant,1.7,org.apache.tools.ant.types.resources.selectors.ResourceSelectorContainer,7,3,5,9,26,0,5,4,6,0.0,1.0,0,0.857142857,0.314285714,1,3,19.0,3,1.5714,ant-1.7,PROMISE
1,216,ant,1.7,org.apache.tools.ant.taskdefs.compilers.Gcj,5,2,0,8,34,8,1,7,3,0.5,1.0,0,0.884615385,1.0,0,0,42.0,11,3.4,ant-1.7,PROMISE
0,83,ant,1.7,org.apache.tools.ant.taskdefs.optional.depend.JarFileIterator,2,1,0,2,18,0,0,2,2,0.0,1.0,0,0.0,0.75,0,0,40.0,6,3.0,ant-1.7,PROMISE
1,84,lucene,2.4,org.apache.lucene.index.DocInverterPerThread,5,2,0,19,18,0,8,15,4,0.7857142859999999,0.0,7,0.5,0.4,0,0,14.4,3,1.2,lucene-2.4,PROMISE
3,286,lucene,2.4,org.apache.lucene.search.FuzzyQuery,10,3,0,13,41,7,1,12,9,0.638888889,0.5,0,0.72,0.285714286,2,6,27.2,6,1.4,lucene-2.4,PROMISE
0,287,lucene,2.4,org.apache.lucene.search.QueryTermVector,10,1,0,4,38,0,0,4,9,0.388888889,1.0,0,0.0,0.34,0,0,27.5,5,1.6,lucene-2.4,PROMISE
0,26,lucene,2.4,org.apache.lucene.index.ReadOnlySegmentReader,4,4,0,3,7,6,2,2,1,2.0,0.0,0,0.98125,0.5,2,3,5.5,3,1.25,lucene-2.4,PROMISE
10,596,lucene,2.4,org.apache.lucene.index.DirectoryIndexReader,25,2,2,20,82,160,5,18,8,0.881944444,0.833333333,5,0.768421053,0.197916667,2,8,22.36,3,1.08,lucene-2.4,PROMISE
0,8,lucene,2.4,org.apache.lucene.index.DocFieldConsumerPerThread,5,1,3,13,6,10,10,3,0,2.0,0.0,0,0.0,0.6,0,0,0.6,1,0.8,lucene-2.4,PROMISE
1,553,lucene,2.4,org.apache.lucene.index.FieldsWriter,13,1,0,13,61,0,4,9,0,0.881944444,0.333333333,3,0.0,0.179487179,0,0,40.61538462,4,1.0,lucene-2.4,PROMISE
3,323,lucene,2.4,org.apache.lucene.index.SegmentTermPositions,17,2,0,6,34,34,1,6,7,0.7222222220000001,0.7777777779999999,1,0.444444444,0.173611111,1,2,17.47058824,3,1.0,lucene-2.4,PROMISE
0,191,lucene,2.4,org.apache.lucene.index.MultipleTermPositions,13,1,0,8,36,58,1,7,13,0.791666667,1.0,2,0.0,0.201923077,0,0,13.38461538,1,0.9231,lucene-2.4,PROMISE
0,8,lucene,2.4,org.apache.lucene.index.TermDocs,8,1,0,30,8,28,28,2,8,2.0,0.0,0,0.0,0.3,0,0,0.0,1,1.0,lucene-2.4,PROMISE
0,125,lucene,2.4,org.apache.lucene.index.IntBlockPool,3,1,0,3,7,0,2,1,3,0.142857143,0.142857143,1,0.0,0.5555555560000001,0,0,38.33333333,3,1.6667,lucene-2.4,PROMISE
0,65,lucene,2.4,org.apache.lucene.store.ChecksumIndexInput,8,2,0,2,19,0,1,1,8,0.428571429,0.0,1,0.708333333,0.3,1,4,6.875,1,0.875,lucene-2.4,PROMISE
0,9,lucene,2.4,org.apache.lucene.index.DocConsumer,6,1,1,5,7,15,3,3,0,2.0,0.0,0,0.0,0.4166666670000001,0,0,0.5,1,0.8333,lucene-2.4,PROMISE
0,10,lucene,2.4,org.apache.lucene.index.TermsHashConsumerPerField,7,1,2,10,8,21,7,3,0,2.0,0.0,0,0.0,0.4,0,0,0.428571429,1,0.8571,lucene-2.4,PROMISE
1,91,lucene,2.4,org.apache.lucene.index.DocFieldProcessor,6,2,0,10,25,0,2,10,6,0.666666667,0.0,3,0.5,0.333333333,0,0,13.66666667,1,0.8333,lucene-2.4,PROMISE
1,90,lucene,2.4,org.apache.lucene.analysis.PerFieldAnalyzerWrapper,6,2,0,2,17,0,0,2,6,0.1,1.0,1,0.5,0.583333333,1,1,13.66666667,2,1.1667,lucene-2.4,PROMISE
1,57,lucene,2.4,org.apache.lucene.index.DocumentsWriterThreadState,2,1,0,7,5,0,4,5,1,0.833333333,0.0,3,0.0,0.75,0,0,24.5,1,0.5,lucene-2.4,PROMISE
10,446,lucene,2.4,org.apache.lucene.search.BooleanQuery,27,2,0,20,64,167,13,11,22,0.7615384620000001,1.0,0,0.333333333,0.102564103,2,6,15.33333333,12,1.5926,lucene-2.4,PROMISE
1,13,lucene,2.4,org.apache.lucene.analysis.WhitespaceTokenizer,2,4,0,2,4,1,1,1,1,2.0,0.0,0,0.923076923,0.666666667,1,1,5.5,2,1.0,lucene-2.4,PROMISE
